18.1179752;59.3415023;39;"001191";"Essingetorget"
18.1141778;59.3404651;39;"001191";"Essingetorget"
18.1120296;59.3422273;39;"001191";"Essingetorget"
18.110355;59.3429394;39;"001191";"Essingetorget"
18.1095174;59.344849;39;"001191";"Essingetorget"
18.1074335;59.3467895;39;"001191";"Essingetorget"
18.0987931;59.3472022;39;"001191";"Essingetorget"
18.1018222;59.3457121;39;"001191";"Essingetorget"
18.0975178;59.3421061;39;"001191";"Essingetorget"
18.0946113;59.3399301;39;"001191";"Essingetorget"
18.085956;59.3419317;39;"001191";"Essingetorget"
18.0809507;59.3396394;39;"001191";"Essingetorget"
18.0763656;59.3404737;39;"001191";"Essingetorget"
18.0732718;59.3359927;39;"001191";"Essingetorget"
18.0670806;59.3359297;39;"001191";"Essingetorget"
18.0635389;59.3355331;39;"001191";"Essingetorget"
18.054315;59.3331961;39;"001191";"Essingetorget"
18.04841;59.3323999;39;"001191";"Essingetorget"
18.0441591;59.3329669;39;"001191";"Essingetorget"
18.0382005;59.3337605;39;"001191";"Essingetorget"
18.0321422;59.3346454;39;"001191";"Essingetorget"
18.0291878;59.3321994;39;"001191";"Essingetorget"
18.0239968;59.3315605;39;"001191";"Essingetorget"
18.0211235;59.3281881;39;"001191";"Essingetorget"
18.0175927;59.3271256;39;"001191";"Essingetorget"
18.0131966;59.3265356;39;"001191";"Essingetorget"
18.0087547;59.3255063;39;"001191";"Essingetorget"
18.0027946;59.3257236;39;"001191";"Essingetorget"
17.9940658;59.3241464;39;"001191";"Essingetorget"
17.9901596;59.322416;39;"001191";"Essingetorget"
17.9884418;59.3205591;39;"001191";"Essingetorget"
17.9884418;59.3205591;37;"001191";"Stockholm Frihamnen"
17.9901596;59.322416;37;"001191";"Stockholm Frihamnen"
17.9940658;59.3241464;37;"001191";"Stockholm Frihamnen"
18.0027946;59.3257236;37;"001191";"Stockholm Frihamnen"
18.0087547;59.3255063;37;"001191";"Stockholm Frihamnen"
18.0131966;59.3265356;37;"001191";"Stockholm Frihamnen"
18.0175927;59.3271256;37;"001191";"Stockholm Frihamnen"
18.0211235;59.3281881;37;"001191";"Stockholm Frihamnen"
18.0239968;59.3315605;37;"001191";"Stockholm Frihamnen"
18.0291878;59.3321994;37;"001191";"Stockholm Frihamnen"
18.0321422;59.3346454;37;"001191";"Stockholm Frihamnen"
18.0382005;59.3337605;37;"001191";"Stockholm Frihamnen"
18.0441591;59.3329669;37;"001191";"Stockholm Frihamnen"
18.04841;59.3323999;37;"001191";"Stockholm Frihamnen"
18.054315;59.3331961;37;"001191";"Stockholm Frihamnen"
18.0635389;59.3355331;37;"001191";"Stockholm Frihamnen"
18.0670806;59.3359297;37;"001191";"Stockholm Frihamnen"
18.0732718;59.3359927;37;"001191";"Stockholm Frihamnen"
18.0748915;59.3386675;37;"001191";"Stockholm Frihamnen"
18.0763656;59.3404737;37;"001191";"Stockholm Frihamnen"
18.0809507;59.3396394;37;"001191";"Stockholm Frihamnen"
18.085956;59.3419317;37;"001191";"Stockholm Frihamnen"
18.0946113;59.3399301;37;"001191";"Stockholm Frihamnen"
18.0975178;59.3421061;37;"001191";"Stockholm Frihamnen"
18.1018222;59.3457121;37;"001191";"Stockholm Frihamnen"
18.0987931;59.3472022;37;"001191";"Stockholm Frihamnen"
18.1074335;59.3467895;37;"001191";"Stockholm Frihamnen"
18.1095174;59.344849;37;"001191";"Stockholm Frihamnen"
18.110355;59.3429394;37;"001191";"Stockholm Frihamnen"
18.1120296;59.3422273;37;"001191";"Stockholm Frihamnen"
18.1141778;59.3404651;37;"001191";"Stockholm Frihamnen"
18.1179752;59.3415023;37;"001191";"Stockholm Frihamnen"
